 -1.232177, -1.232177, -1.232177, -1.232177, -1.232177, -1.232177
 -1.243321, -1.243321, -1.243321, -1.243321, -1.243321, -1.243321
 -1.254574, -1.254574, -1.254574, -1.254574, -1.254574, -1.254574
 -1.265849, -1.265849, -1.265849, -1.265849, -1.265849, -1.265849
 -1.277046, -1.277046, -1.277046, -1.277046, -1.277046, -1.277046
 -1.288050, -1.288050, -1.288050, -1.288050, -1.288050, -1.288050
 -1.298735, -1.298735, -1.298735, -1.298735, -1.298735, -1.298735
 -1.308967, -1.308967, -1.308967, -1.308967, -1.308967, -1.308967
 -1.318605, -1.318605, -1.318605, -1.318605, -1.318605, -1.318605
 -1.327512, -1.327512, -1.327512, -1.327512, -1.327512, -1.327512
 -1.335561, -1.335561, -1.335561, -1.335561, -1.335561, -1.335561
 -1.342641, -1.342641, -1.342641, -1.342641, -1.342641, -1.342641
 -1.348672, -1.348672, -1.348672, -1.348672, -1.348672, -1.348672
 -1.353611, -1.353611, -1.353611, -1.353611, -1.353611, -1.353611
 -1.357460, -1.357460, -1.357460, -1.357460, -1.357460, -1.357460
 -1.360270, -1.360270, -1.360270, -1.360270, -1.360270, -1.360270
 -1.362145, -1.362145, -1.362145, -1.362145, -1.362145, -1.362145
 -1.363236, -1.363236, -1.363236, -1.363236, -1.363236, -1.363236
 -1.363736, -1.363736, -1.363736, -1.363736, -1.363736, -1.363736
 -1.363869, -1.363869, -1.363869, -1.363869, -1.363869, -1.363869
 -1.363880, -1.363880, -1.363880, -1.363880, -1.363880, -1.363880
 -1.364018, -1.364018, -1.364018, -1.364018, -1.364018, -1.364018
 -1.364529, -1.364529, -1.364529, -1.364529, -1.364529, -1.364529
 -1.365638, -1.365638, -1.365638, -1.365638, -1.365638, -1.365638
 -1.367546, -1.367546, -1.367546, -1.367546, -1.367546, -1.367546
 -1.370420, -1.370420, -1.370420, -1.370420, -1.370420, -1.370420
 -1.374386, -1.374386, -1.374386, -1.374386, -1.374386, -1.374386
 -1.379537, -1.379537, -1.379537, -1.379537, -1.379537, -1.379537
 -1.385924, -1.385924, -1.385924, -1.385924, -1.385924, -1.385924
 -1.393564, -1.393564, -1.393564, -1.393564, -1.393564, -1.393564
 -1.402446, -1.402446, -1.402446, -1.402446, -1.402446, -1.402446
 -1.412530, -1.412530, -1.412530, -1.412530, -1.412530, -1.412530
 -1.423761, -1.423761, -1.423761, -1.423761, -1.423761, -1.423761
 -1.436066, -1.436066, -1.436066, -1.436066, -1.436066, -1.436066
 -1.449368, -1.449368, -1.449368, -1.449368, -1.449368, -1.449368
 -1.463582, -1.463582, -1.463582, -1.463582, -1.463582, -1.463582
 -1.478625, -1.478625, -1.478625, -1.478625, -1.478625, -1.478625
 -1.494417, -1.494417, -1.494417, -1.494417, -1.494417, -1.494417
 -1.510881, -1.510881, -1.510881, -1.510881, -1.510881, -1.510881
 -1.527947, -1.527947, -1.527947, -1.527947, -1.527947, -1.527947
 -1.545549, -1.545549, -1.545549, -1.545549, -1.545549, -1.545549
 -1.563626, -1.563626, -1.563626, -1.563626, -1.563626, -1.563626
 -1.582121, -1.582121, -1.582121, -1.582121, -1.582121, -1.582121
 -1.600975, -1.600975, -1.600975, -1.600975, -1.600975, -1.600975
 -1.620129, -1.620129, -1.620129, -1.620129, -1.620129, -1.620129
 -1.639515, -1.639515, -1.639515, -1.639515, -1.639515, -1.639515
 -1.659054, -1.659054, -1.659054, -1.659054, -1.659054, -1.659054
 -1.678653, -1.678653, -1.678653, -1.678653, -1.678653, -1.678653
 -1.698193, -1.698193, -1.698193, -1.698193, -1.698193, -1.698193
 -1.717529, -1.717529, -1.717529, -1.717529, -1.717529, -1.717529
 -1.736481, -1.736481, -1.736481, -1.736481, -1.736481, -1.736481
 -1.754833, -1.754833, -1.754833, -1.754833, -1.754833, -1.754833
 -1.772324, -1.772324, -1.772324, -1.772324, -1.772324, -1.772324
 -1.788651, -1.788651, -1.788651, -1.788651, -1.788651, -1.788651
 -1.803469, -1.803469, -1.803469, -1.803469, -1.803469, -1.803469
 -1.816399, -1.816399, -1.816399, -1.816399, -1.816399, -1.816399
 -1.827035, -1.827035, -1.827035, -1.827035, -1.827035, -1.827035
 -1.834962, -1.834962, -1.834962, -1.834962, -1.834962, -1.834962
 -1.839778, -1.839778, -1.839778, -1.839778, -1.839778, -1.839778
 -1.841113, -1.841113, -1.841113, -1.841113, -1.841113, -1.841113
 -1.838663, -1.838663, -1.838663, -1.838663, -1.838663, -1.838663
 -1.832217, -1.832217, -1.832217, -1.832217, -1.832217, -1.832217
 -1.821688, -1.821688, -1.821688, -1.821688, -1.821688, -1.821688
 -1.807132, -1.807132, -1.807132, -1.807132, -1.807132, -1.807132
 -1.788761, -1.788761, -1.788761, -1.788761, -1.788761, -1.788761
 -1.766936, -1.766936, -1.766936, -1.766936, -1.766936, -1.766936
 -1.742149, -1.742149, -1.742149, -1.742149, -1.742149, -1.742149
 -1.714974, -1.714974, -1.714974, -1.714974, -1.714974, -1.714974
 -1.686030, -1.686030, -1.686030, -1.686030, -1.686030, -1.686030
 -1.655931, -1.655931, -1.655931, -1.655931, -1.655931, -1.655931
 -1.625253, -1.625253, -1.625253, -1.625253, -1.625253, -1.625253
 -1.594521, -1.594521, -1.594521, -1.594521, -1.594521, -1.594521
 -1.564203, -1.564203, -1.564203, -1.564203, -1.564203, -1.564203
 -1.534723, -1.534723, -1.534723, -1.534723, -1.534723, -1.534723
 -1.506469, -1.506469, -1.506469, -1.506469, -1.506469, -1.506469
 -1.479810, -1.479810, -1.479810, -1.479810, -1.479810, -1.479810
 -1.455101, -1.455101, -1.455101, -1.455101, -1.455101, -1.455101
 -1.432691, -1.432691, -1.432691, -1.432691, -1.432691, -1.432691
 -1.412918, -1.412918, -1.412918, -1.412918, -1.412918, -1.412918
 -1.396105, -1.396105, -1.396105, -1.396105, -1.396105, -1.396105
 -1.382552, -1.382552, -1.382552, -1.382552, -1.382552, -1.382552
 -1.372525, -1.372525, -1.372525, -1.372525, -1.372525, -1.372525
 -1.366247, -1.366247, -1.366247, -1.366247, -1.366247, -1.366247
 -1.363890, -1.363890, -1.363890, -1.363890, -1.363890, -1.363890
 -1.365565, -1.365565, -1.365565, -1.365565, -1.365565, -1.365565
 -1.371328, -1.371328, -1.371328, -1.371328, -1.371328, -1.371328
 -1.381173, -1.381173, -1.381173, -1.381173, -1.381173, -1.381173
 -1.395047, -1.395047, -1.395047, -1.395047, -1.395047, -1.395047
 -1.412858, -1.412858, -1.412858, -1.412858, -1.412858, -1.412858
 -1.434492, -1.434492, -1.434492, -1.434492, -1.434492, -1.434492
 -1.459830, -1.459830, -1.459830, -1.459830, -1.459830, -1.459830
 -1.488776, -1.488776, -1.488776, -1.488776, -1.488776, -1.488776
 -1.521271, -1.521271, -1.521271, -1.521271, -1.521271, -1.521271
 -1.557325, -1.557325, -1.557325, -1.557325, -1.557325, -1.557325
 -1.597033, -1.597033, -1.597033, -1.597033, -1.597033, -1.597033
 -1.640589, -1.640589, -1.640589, -1.640589, -1.640589, -1.640589
 -1.688278, -1.688278, -1.688278, -1.688278, -1.688278, -1.688278
 -1.740435, -1.740435, -1.740435, -1.740435, -1.740435, -1.740435
 -1.797333, -1.797333, -1.797333, -1.797333, -1.797333, -1.797333
 -1.859005, -1.859005, -1.859005, -1.859005, -1.859005, -1.859005
 -1.924985, -1.924985, -1.924985, -1.924985, -1.924985, -1.924985
 -1.994097, -1.994097, -1.994097, -1.994097, -1.994097, -1.994097
 -2.064426, -2.064426, -2.064426, -2.064426, -2.064426, -2.064426
 -2.133576, -2.133576, -2.133576, -2.133576, -2.133576, -2.133576
 -2.199150, -2.199150, -2.199150, -2.199150, -2.199150, -2.199150
 -2.259178, -2.259178, -2.259178, -2.259178, -2.259178, -2.259178
 -2.312327, -2.312327, -2.312327, -2.312327, -2.312327, -2.312327
 -2.357870, -2.357870, -2.357870, -2.357870, -2.357870, -2.357870
 -2.395528, -2.395528, -2.395528, -2.395528, -2.395528, -2.395528
 -2.425298, -2.425298, -2.425298, -2.425298, -2.425298, -2.425298
 -2.447330, -2.447330, -2.447330, -2.447330, -2.447330, -2.447330
 -2.461839, -2.461839, -2.461839, -2.461839, -2.461839, -2.461839
 -2.469064, -2.469064, -2.469064, -2.469064, -2.469064, -2.469064
 -2.469241, -2.469241, -2.469241, -2.469241, -2.469241, -2.469241
 -2.462590, -2.462590, -2.462590, -2.462590, -2.462590, -2.462590
 -2.449314, -2.449314, -2.449314, -2.449314, -2.449314, -2.449314
 -2.429596, -2.429596, -2.429596, -2.429596, -2.429596, -2.429596
 -2.403607, -2.403607, -2.403607, -2.403607, -2.403607, -2.403607
 -2.371524, -2.371524, -2.371524, -2.371524, -2.371524, -2.371524
 -2.333565, -2.333565, -2.333565, -2.333565, -2.333565, -2.333565
 -2.290040, -2.290040, -2.290040, -2.290040, -2.290040, -2.290040
 -2.241417, -2.241417, -2.241417, -2.241417, -2.241417, -2.241417
 -2.188397, -2.188397, -2.188397, -2.188397, -2.188397, -2.188397
 -2.131955, -2.131955, -2.131955, -2.131955, -2.131955, -2.131955
 -2.073334, -2.073334, -2.073334, -2.073334, -2.073334, -2.073334
 -2.013938, -2.013938, -2.013938, -2.013938, -2.013938, -2.013938
 -1.955159, -1.955159, -1.955159, -1.955159, -1.955159, -1.955159
 -1.898190, -1.898190, -1.898190, -1.898190, -1.898190, -1.898190
 -1.843888, -1.843888, -1.843888, -1.843888, -1.843888, -1.843888
 -1.792742, -1.792742, -1.792742, -1.792742, -1.792742, -1.792742
 -1.744929, -1.744929, -1.744929, -1.744929, -1.744929, -1.744929
 -1.700408, -1.700408, -1.700408, -1.700408, -1.700408, -1.700408
 -1.659025, -1.659025, -1.659025, -1.659025, -1.659025, -1.659025
 -1.620590, -1.620590, -1.620590, -1.620590, -1.620590, -1.620590
 -1.584930, -1.584930, -1.584930, -1.584930, -1.584930, -1.584930
 -1.551915, -1.551915, -1.551915, -1.551915, -1.551915, -1.551915
 -1.521468, -1.521468, -1.521468, -1.521468, -1.521468, -1.521468
 -1.493566, -1.493566, -1.493566, -1.493566, -1.493566, -1.493566
 -1.468227, -1.468227, -1.468227, -1.468227, -1.468227, -1.468227
 -1.445502, -1.445502, -1.445502, -1.445502, -1.445502, -1.445502
 -1.425461, -1.425461, -1.425461, -1.425461, -1.425461, -1.425461
 -1.408180, -1.408180, -1.408180, -1.408180, -1.408180, -1.408180
 -1.393725, -1.393725, -1.393725, -1.393725, -1.393725, -1.393725
 -1.382140, -1.382140, -1.382140, -1.382140, -1.382140, -1.382140
 -1.373433, -1.373433, -1.373433, -1.373433, -1.373433, -1.373433
 -1.367573, -1.367573, -1.367573, -1.367573, -1.367573, -1.367573
 -1.364473, -1.364473, -1.364473, -1.364473, -1.364473, -1.364473
 -1.363996, -1.363996, -1.363996, -1.363996, -1.363996, -1.363996
 -1.365949, -1.365949, -1.365949, -1.365949, -1.365949, -1.365949
 -1.370084, -1.370084, -1.370084, -1.370084, -1.370084, -1.370084
 -1.376109, -1.376109, -1.376109, -1.376109, -1.376109, -1.376109
 -1.383693, -1.383693, -1.383693, -1.383693, -1.383693, -1.383693
 -1.392472, -1.392472, -1.392472, -1.392472, -1.392472, -1.392472
 -1.402067, -1.402067, -1.402067, -1.402067, -1.402067, -1.402067
 -1.412091, -1.412091, -1.412091, -1.412091, -1.412091, -1.412091
 -1.422164, -1.422164, -1.422164, -1.422164, -1.422164, -1.422164
 -1.431922, -1.431922, -1.431922, -1.431922, -1.431922, -1.431922
 -1.441033, -1.441033, -1.441033, -1.441033, -1.441033, -1.441033
 -1.449205, -1.449205, -1.449205, -1.449205, -1.449205, -1.449205
 -1.456199, -1.456199, -1.456199, -1.456199, -1.456199, -1.456199
 -1.461828, -1.461828, -1.461828, -1.461828, -1.461828, -1.461828
 -1.465968, -1.465968, -1.465968, -1.465968, -1.465968, -1.465968
 -1.468554, -1.468554, -1.468554, -1.468554, -1.468554, -1.468554
 -1.469575, -1.469575, -1.469575, -1.469575, -1.469575, -1.469575
 -1.469073, -1.469073, -1.469073, -1.469073, -1.469073, -1.469073
 -1.467125, -1.467125, -1.467125, -1.467125, -1.467125, -1.467125
 -1.463844, -1.463844, -1.463844, -1.463844, -1.463844, -1.463844
 -1.459357, -1.459357, -1.459357, -1.459357, -1.459357, -1.459357
 -1.453808, -1.453808, -1.453808, -1.453808, -1.453808, -1.453808
 -1.447341, -1.447341, -1.447341, -1.447341, -1.447341, -1.447341
 -1.440099, -1.440099, -1.440099, -1.440099, -1.440099, -1.440099
 -1.432217, -1.432217, -1.432217, -1.432217, -1.432217, -1.432217
 -1.423821, -1.423821, -1.423821, -1.423821, -1.423821, -1.423821
 -1.415028, -1.415028, -1.415028, -1.415028, -1.415028, -1.415028
 -1.405941, -1.405941, -1.405941, -1.405941, -1.405941, -1.405941
 -1.396656, -1.396656, -1.396656, -1.396656, -1.396656, -1.396656
 -1.387255, -1.387255, -1.387255, -1.387255, -1.387255, -1.387255
 -1.377817, -1.377817, -1.377817, -1.377817, -1.377817, -1.377817
 -1.368409, -1.368409, -1.368409, -1.368409, -1.368409, -1.368409
 -1.359096, -1.359096, -1.359096, -1.359096, -1.359096, -1.359096
 -1.349938, -1.349938, -1.349938, -1.349938, -1.349938, -1.349938
 -1.340994, -1.340994, -1.340994, -1.340994, -1.340994, -1.340994
 -1.332319, -1.332319, -1.332319, -1.332319, -1.332319, -1.332319
 -1.323971, -1.323971, -1.323971, -1.323971, -1.323971, -1.323971
 -1.316008, -1.316008, -1.316008, -1.316008, -1.316008, -1.316008
 -1.308491, -1.308491, -1.308491, -1.308491, -1.308491, -1.308491
 -1.301483, -1.301483, -1.301483, -1.301483, -1.301483, -1.301483
 -1.295051, -1.295051, -1.295051, -1.295051, -1.295051, -1.295051
 -1.289265, -1.289265, -1.289265, -1.289265, -1.289265, -1.289265
 -1.284198, -1.284198, -1.284198, -1.284198, -1.284198, -1.284198
 -1.279926, -1.279926, -1.279926, -1.279926, -1.279926, -1.279926
 -1.276526, -1.276526, -1.276526, -1.276526, -1.276526, -1.276526
 -1.274074, -1.274074, -1.274074, -1.274074, -1.274074, -1.274074
 -1.272644, -1.272644, -1.272644, -1.272644, -1.272644, -1.272644
 -1.272301, -1.272301, -1.272301, -1.272301, -1.272301, -1.272301
 -1.273100, -1.273100, -1.273100, -1.273100, -1.273100, -1.273100
 -1.275080, -1.275080, -1.275080, -1.275080, -1.275080, -1.275080
 -1.278258, -1.278258, -1.278258, -1.278258, -1.278258, -1.278258
 -1.282622, -1.282622, -1.282622, -1.282622, -1.282622, -1.282622
 -1.288127, -1.288127, -1.288127, -1.288127, -1.288127, -1.288127
 -1.294684, -1.294684, -1.294684, -1.294684, -1.294684, -1.294684
 -1.302158, -1.302158, -1.302158, -1.302158, -1.302158, -1.302158
 -1.310362, -1.310362, -1.310362, -1.310362, -1.310362, -1.310362
 -1.319053, -1.319053, -1.319053, -1.319053, -1.319053, -1.319053
 -1.327934, -1.327934, -1.327934, -1.327934, -1.327934, -1.327934
 -1.336658, -1.336658, -1.336658, -1.336658, -1.336658, -1.336658
 -1.344834, -1.344834, -1.344834, -1.344834, -1.344834, -1.344834
 -1.352045, -1.352045, -1.352045, -1.352045, -1.352045, -1.352045
 -1.357867, -1.357867, -1.357867, -1.357867, -1.357867, -1.357867
 -1.361896, -1.361896, -1.361896, -1.361896, -1.361896, -1.361896
 -1.363774, -1.363774, -1.363774, -1.363774, -1.363774, -1.363774
 -1.363223, -1.363223, -1.363223, -1.363223, -1.363223, -1.363223
 -1.360064, -1.360064, -1.360064, -1.360064, -1.360064, -1.360064
 -1.354235, -1.354235, -1.354235, -1.354235, -1.354235, -1.354235
 -1.345791, -1.345791, -1.345791, -1.345791, -1.345791, -1.345791
 -1.334899, -1.334899, -1.334899, -1.334899, -1.334899, -1.334899
 -1.321814, -1.321814, -1.321814, -1.321814, -1.321814, -1.321814
 -1.306856, -1.306856, -1.306856, -1.306856, -1.306856, -1.306856
 -1.290385, -1.290385, -1.290385, -1.290385, -1.290385, -1.290385
 -1.272772, -1.272772, -1.272772, -1.272772, -1.272772, -1.272772
 -1.254382, -1.254382, -1.254382, -1.254382, -1.254382, -1.254382
 -1.235554, -1.235554, -1.235554, -1.235554, -1.235554, -1.235554
 -1.216597, -1.216597, -1.216597, -1.216597, -1.216597, -1.216597
 -1.197779, -1.197779, -1.197779, -1.197779, -1.197779, -1.197779
 -1.179329, -1.179329, -1.179329, -1.179329, -1.179329, -1.179329
 -1.161431, -1.161431, -1.161431, -1.161431, -1.161431, -1.161431
 -1.144234, -1.144234, -1.144234, -1.144234, -1.144234, -1.144234
 -1.127850, -1.127850, -1.127850, -1.127850, -1.127850, -1.127850
 -1.112359, -1.112359, -1.112359, -1.112359, -1.112359, -1.112359
 -1.097814, -1.097814, -1.097814, -1.097814, -1.097814, -1.097814
 -1.084248, -1.084248, -1.084248, -1.084248, -1.084248, -1.084248
 -1.071673, -1.071673, -1.071673, -1.071673, -1.071673, -1.071673
 -1.060089, -1.060089, -1.060089, -1.060089, -1.060089, -1.060089
 -1.049485, -1.049485, -1.049485, -1.049485, -1.049485, -1.049485
 -1.039845, -1.039845, -1.039845, -1.039845, -1.039845, -1.039845
 -1.031147, -1.031147, -1.031147, -1.031147, -1.031147, -1.031147
 -1.023369, -1.023369, -1.023369, -1.023369, -1.023369, -1.023369
 -1.016491, -1.016491, -1.016491, -1.016491, -1.016491, -1.016491
 -1.010493, -1.010493, -1.010493, -1.010493, -1.010493, -1.010493
 -1.005359, -1.005359, -1.005359, -1.005359, -1.005359, -1.005359
 -1.001080, -1.001080, -1.001080, -1.001080, -1.001080, -1.001080
 -0.997650, -0.997650, -0.997650, -0.997650, -0.997650, -0.997650
 -0.995071, -0.995071, -0.995071, -0.995071, -0.995071, -0.995071
 -0.993351, -0.993351, -0.993351, -0.993351, -0.993351, -0.993351
 -0.992505, -0.992505, -0.992505, -0.992505, -0.992505, -0.992505
 -0.992555, -0.992555, -0.992555, -0.992555, -0.992555, -0.992555
 -0.993530, -0.993530, -0.993530, -0.993530, -0.993530, -0.993530
 -0.995468, -0.995468, -0.995468, -0.995468, -0.995468, -0.995468
 -0.998410, -0.998410, -0.998410, -0.998410, -0.998410, -0.998410
 -1.002407, -1.002407, -1.002407, -1.002407, -1.002407, -1.002407
 -1.007512, -1.007512, -1.007512, -1.007512, -1.007512, -1.007512
 -1.013782, -1.013782, -1.013782, -1.013782, -1.013782, -1.013782
 -1.021278, -1.021278, -1.021278, -1.021278, -1.021278, -1.021278
 -1.030058, -1.030058, -1.030058, -1.030058, -1.030058, -1.030058
 -1.040175, -1.040175, -1.040175, -1.040175, -1.040175, -1.040175
 -1.051678, -1.051678, -1.051678, -1.051678, -1.051678, -1.051678
 -1.064601, -1.064601, -1.064601, -1.064601, -1.064601, -1.064601
 -1.078962, -1.078962, -1.078962, -1.078962, -1.078962, -1.078962
 -1.094753, -1.094753, -1.094753, -1.094753, -1.094753, -1.094753
 -1.111940, -1.111940, -1.111940, -1.111940, -1.111940, -1.111940
 -1.130450, -1.130450, -1.130450, -1.130450, -1.130450, -1.130450
 -1.150167, -1.150167, -1.150167, -1.150167, -1.150167, -1.150167
 -1.170924, -1.170924, -1.170924, -1.170924, -1.170924, -1.170924
 -1.192499, -1.192499, -1.192499, -1.192499, -1.192499, -1.192499
 -1.214606, -1.214606, -1.214606, -1.214606, -1.214606, -1.214606
 -1.236896, -1.236896, -1.236896, -1.236896, -1.236896, -1.236896
 -1.258952, -1.258952, -1.258952, -1.258952, -1.258952, -1.258952
 -1.280290, -1.280290, -1.280290, -1.280290, -1.280290, -1.280290
 -1.300375, -1.300375, -1.300375, -1.300375, -1.300375, -1.300375
 -1.318629, -1.318629, -1.318629, -1.318629, -1.318629, -1.318629
 -1.334467, -1.334467, -1.334467, -1.334467, -1.334467, -1.334467
 -1.347327, -1.347327, -1.347327, -1.347327, -1.347327, -1.347327
 -1.356723, -1.356723, -1.356723, -1.356723, -1.356723, -1.356723
 -1.362294, -1.362294, -1.362294, -1.362294, -1.362294, -1.362294
 -1.363846, -1.363846, -1.363846, -1.363846, -1.363846, -1.363846
 -1.361380, -1.361380, -1.361380, -1.361380, -1.361380, -1.361380
 -1.355093, -1.355093, -1.355093, -1.355093, -1.355093, -1.355093
 -1.345353, -1.345353, -1.345353, -1.345353, -1.345353, -1.345353
 -1.332661, -1.332661, -1.332661, -1.332661, -1.332661, -1.332661
 -1.317598, -1.317598, -1.317598, -1.317598, -1.317598, -1.317598
 -1.300774, -1.300774, -1.300774, -1.300774, -1.300774, -1.300774
 -1.282788, -1.282788, -1.282788, -1.282788, -1.282788, -1.282788
 -1.264198, -1.264198, -1.264198, -1.264198, -1.264198, -1.264198
 -1.245502, -1.245502, -1.245502, -1.245502, -1.245502, -1.245502
 -1.227130, -1.227130, -1.227130, -1.227130, -1.227130, -1.227130
 -1.209435, -1.209435, -1.209435, -1.209435, -1.209435, -1.209435
 -1.192702, -1.192702, -1.192702, -1.192702, -1.192702, -1.192702
 -1.177146, -1.177146, -1.177146, -1.177146, -1.177146, -1.177146
 -1.162921, -1.162921, -1.162921, -1.162921, -1.162921, -1.162921
 -1.150129, -1.150129, -1.150129, -1.150129, -1.150129, -1.150129
 -1.138823, -1.138823, -1.138823, -1.138823, -1.138823, -1.138823
 -1.129019, -1.129019, -1.129019, -1.129019, -1.129019, -1.129019
 -1.120704, -1.120704, -1.120704, -1.120704, -1.120704, -1.120704
 -1.113838, -1.113838, -1.113838, -1.113838, -1.113838, -1.113838
 -1.108365, -1.108365, -1.108365, -1.108365, -1.108365, -1.108365
 -1.104218, -1.104218, -1.104218, -1.104218, -1.104218, -1.104218
 -1.101322, -1.101322, -1.101322, -1.101322, -1.101322, -1.101322
 -1.099598, -1.099598, -1.099598, -1.099598, -1.099598, -1.099598
 -1.098969, -1.098969, -1.098969, -1.098969, -1.098969, -1.098969
 -1.099357, -1.099357, -1.099357, -1.099357, -1.099357, -1.099357
 -1.100691, -1.100691, -1.100691, -1.100691, -1.100691, -1.100691
 -1.102901, -1.102901, -1.102901, -1.102901, -1.102901, -1.102901
 -1.105925, -1.105925, -1.105925, -1.105925, -1.105925, -1.105925
 -1.109707, -1.109707, -1.109707, -1.109707, -1.109707, -1.109707
 -1.114195, -1.114195, -1.114195, -1.114195, -1.114195, -1.114195
 -1.119346, -1.119346, -1.119346, -1.119346, -1.119346, -1.119346
 -1.125117, -1.125117, -1.125117, -1.125117, -1.125117, -1.125117
 -1.131475, -1.131475, -1.131475, -1.131475, -1.131475, -1.131475
 -1.138388, -1.138388, -1.138388, -1.138388, -1.138388, -1.138388
 -1.145828, -1.145828, -1.145828, -1.145828, -1.145828, -1.145828
 -1.153771, -1.153771, -1.153771, -1.153771, -1.153771, -1.153771
 -1.162192, -1.162192, -1.162192, -1.162192, -1.162192, -1.162192
 -1.171067, -1.171067, -1.171067, -1.171067, -1.171067, -1.171067
 -1.180373, -1.180373, -1.180373, -1.180373, -1.180373, -1.180373
 -1.190083, -1.190083, -1.190083, -1.190083, -1.190083, -1.190083
 -1.200167, -1.200167, -1.200167, -1.200167, -1.200167, -1.200167
 -1.210589, -1.210589, -1.210589, -1.210589, -1.210589, -1.210589
 -1.221308, -1.221308, -1.221308, -1.221308, -1.221308, -1.221308
 -1.232270, -1.232270, -1.232270, -1.232270, -1.232270, -1.232270
 -1.243415, -1.243415, -1.243415, -1.243415, -1.243415, -1.243415
 -1.254669, -1.254669, -1.254669, -1.254669, -1.254669, -1.254669
 -1.265944, -1.265944, -1.265944, -1.265944, -1.265944, -1.265944
 -1.277140, -1.277140, -1.277140, -1.277140, -1.277140, -1.277140
 -1.288141, -1.288141, -1.288141, -1.288141, -1.288141, -1.288141
 -1.298823, -1.298823, -1.298823, -1.298823, -1.298823, -1.298823
 -1.309051, -1.309051, -1.309051, -1.309051, -1.309051, -1.309051
 -1.318683, -1.318683, -1.318683, -1.318683, -1.318683, -1.318683
 -1.327584, -1.327584, -1.327584, -1.327584, -1.327584, -1.327584
 -1.335625, -1.335625, -1.335625, -1.335625, -1.335625, -1.335625
 -1.342696, -1.342696, -1.342696, -1.342696, -1.342696, -1.342696
 -1.348718, -1.348718, -1.348718, -1.348718, -1.348718, -1.348718
 -1.353648, -1.353648, -1.353648, -1.353648, -1.353648, -1.353648
 -1.357488, -1.357488, -1.357488, -1.357488, -1.357488, -1.357488
 -1.360290, -1.360290, -1.360290, -1.360290, -1.360290, -1.360290
 -1.362158, -1.362158, -1.362158, -1.362158, -1.362158, -1.362158
 -1.363243, -1.363243, -1.363243, -1.363243, -1.363243, -1.363243
 -1.363738, -1.363738, -1.363738, -1.363738, -1.363738, -1.363738
 -1.363869, -1.363869, -1.363869, -1.363869, -1.363869, -1.363869
 -1.363880, -1.363880, -1.363880, -1.363880, -1.363880, -1.363880
 -1.364021, -1.364021, -1.364021, -1.364021, -1.364021, -1.364021
 -1.364535, -1.364535, -1.364535, -1.364535, -1.364535, -1.364535
 -1.365651, -1.365651, -1.365651, -1.365651, -1.365651, -1.365651
 -1.367566, -1.367566, -1.367566, -1.367566, -1.367566, -1.367566
 -1.370448, -1.370448, -1.370448, -1.370448, -1.370448, -1.370448
 -1.374425, -1.374425, -1.374425, -1.374425, -1.374425, -1.374425
 -1.379586, -1.379586, -1.379586, -1.379586, -1.379586, -1.379586
 -1.385983, -1.385983, -1.385983, -1.385983, -1.385983, -1.385983
 -1.393634, -1.393634, -1.393634, -1.393634, -1.393634, -1.393634
 -1.402526, -1.402526, -1.402526, -1.402526, -1.402526, -1.402526
 -1.412620, -1.412620, -1.412620, -1.412620, -1.412620, -1.412620
 -1.423860, -1.423860, -1.423860, -1.423860, -1.423860, -1.423860
 -1.436174, -1.436174, -1.436174, -1.436174, -1.436174, -1.436174
 -1.449484, -1.449484, -1.449484, -1.449484, -1.449484, -1.449484
 -1.463705, -1.463705, -1.463705, -1.463705, -1.463705, -1.463705
 -1.478755, -1.478755, -1.478755, -1.478755, -1.478755, -1.478755
 -1.494553, -1.494553, -1.494553, -1.494553, -1.494553, -1.494553
 -1.511022, -1.511022, -1.511022, -1.511022, -1.511022, -1.511022
 -1.528093, -1.528093, -1.528093, -1.528093, -1.528093, -1.528093
 -1.545699, -1.545699, -1.545699, -1.545699, -1.545699, -1.545699
 -1.563780, -1.563780, -1.563780, -1.563780, -1.563780, -1.563780
 -1.582278, -1.582278, -1.582278, -1.582278, -1.582278, -1.582278
 -1.601135, -1.601135, -1.601135, -1.601135, -1.601135, -1.601135
 -1.620291, -1.620291, -1.620291, -1.620291, -1.620291, -1.620291
 -1.639679, -1.639679, -1.639679, -1.639679, -1.639679, -1.639679
 -1.659219, -1.659219, -1.659219, -1.659219, -1.659219, -1.659219
 -1.678818, -1.678818, -1.678818, -1.678818, -1.678818, -1.678818
 -1.698357, -1.698357, -1.698357, -1.698357, -1.698357, -1.698357
 -1.717690, -1.717690, -1.717690, -1.717690, -1.717690, -1.717690
 -1.736639, -1.736639, -1.736639, -1.736639, -1.736639, -1.736639
 -1.754985, -1.754985, -1.754985, -1.754985, -1.754985, -1.754985
 -1.772467, -1.772467, -1.772467, -1.772467, -1.772467, -1.772467
 -1.788783, -1.788783, -1.788783, -1.788783, -1.788783, -1.788783
 -1.803587, -1.803587, -1.803587, -1.803587, -1.803587, -1.803587
 -1.816499, -1.816499, -1.816499, -1.816499, -1.816499, -1.816499
 -1.827113, -1.827113, -1.827113, -1.827113, -1.827113, -1.827113
 -1.835016, -1.835016, -1.835016, -1.835016, -1.835016, -1.835016
 -1.839804, -1.839804, -1.839804, -1.839804, -1.839804, -1.839804
 -1.841108, -1.841108, -1.841108, -1.841108, -1.841108, -1.841108
